-0.008495575221238932; -0.06426027246354238
-0.006599241466498096; 3.90125425560376
-0.00457648546144121; 8.698218023301564
-0.003944374209860935; 15.137621897802546
-0.003817951959544874; 22.400606407142618
-0.0034386852085967062; 30.704082756739467
-0.0033122629582806526; 37.1371917474073
-0.0030594184576485384; 44.81668773704173
-0.002553729456384317; 54.78148884494129
-0.0020480404551200954; 65.368696591845
-0.0014159292035398133; 76.99482245804722
-0.001163084702907706; 85.29672508668583
-0.0006573957016434845; 94.01671291657708
0.00010113780025285124; 100.87262827137246
0.0006068268015170727; 108.55527170292348
0.0013653603034134085; 117.27840697473131
0.0016182048040455227; 111.88736354527859
0.0017446270543615763; 105.87233975586344
0.00187104930467763; 97.16022053076364
0.002250316055625798; 87.82884210857627
0.0027560050568900193; 77.669161888675
0.0030088495575221336; 69.16608526420154
0.0030088495575221336; 62.11214335548783
0.0033881163084702945; 52.780764933300475
0.003514538558786355; 44.69105234720482
0.0036409608091024087; 36.808808640777244
0.004020227560050577; 30.38199453394256
0.00503160556257902; 25.207862309907625
0.006801517067003798; 17.96848361494196
0.010720606826801524; 14.905235769628234
0.014386852085967142; 12.253778241734068
0.017800252844500646; 8.976766632919094
0.02209860935524654; 6.333177709816368
0.026649810366624532; 4.315142867634336
0.031201011378002547; 2.5045769051203877
0.036005056890012654; 1.319565023527133
0.039292035398230105; 1.1530128887746685
0.042326169405815434; 0.775844432437566
0.04536030341340078; 0.39867597610043504
0.04826801517067006; 0.22740267847311202
0.05142857142857145; 0.05927682276231394
0.05446270543615678; 0.09704612576132376
0.05724399494311001; 0.13166798684372338
0.06204804045512012; 0.39893826292683343
0.06874841972187108; 0.4823454737162649


